Time,Node,S,E,I,R
228,10,3005.0,0.0,0.0,56541.36
228,11,5099.0,0.0,0.0,98655.06
228,12,5606.0,0.0,0.0,112487.61
228,13,5952.0,0.0,0.0,124977.13
229,0,230.0,0.0,0.0,26486.742
229,1,268.0,0.0,0.0,32584.97
229,2,234.0,0.0,0.0,32951.797
229,3,1614.0,0.0,0.0,50355.598
229,4,3728.0,0.0,0.0,78013.72
229,5,2359.0,0.0,0.0,51374.746
229,6,6598.0,0.0,0.0,142308.16
229,7,6357.0,0.0,0.0,122857.69
229,8,4848.0,0.0,0.0,90886.375
229,9,6248.0,0.0,0.0,129662.28
229,10,3005.0,0.0,0.0,56539.406
229,11,5099.0,0.0,0.0,98651.66
229,12,5606.0,0.0,0.0,112483.76
229,13,5952.0,0.0,0.0,124972.83
230,0,230.0,0.0,0.0,26484.566
230,1,268.0,0.0,0.0,32582.305
230,2,234.0,0.0,0.0,32949.098
230,3,1614.0,0.0,0.0,50352.344
230,4,3728.0,0.0,0.0,78009.08
230,5,2359.0,0.0,0.0,51371.695
230,6,6598.0,0.0,0.0,142302.44
230,7,6357.0,0.0,0.0,122853.47
230,8,4848.0,0.0,0.0,90883.234
230,9,6248.0,0.0,0.0,129657.805
230,10,3005.0,0.0,0.0,56537.457
230,11,5099.0,0.0,0.0,98648.26
230,12,5606.0,0.0,0.0,112479.91
230,13,5952.0,0.0,0.0,124968.53
231,0,231.0,0.0,0.0,26482.387
231,1,269.0,0.0,0.0,32579.64
231,2,235.0,0.0,0.0,32946.4
231,3,1579.0,0.0,0.0,49978.094
231,4,3746.0,0.0,0.0,78003.42
231,5,2371.0,0.0,0.0,51368.645
231,6,6653.0,0.0,0.0,142296.73
231,7,6410.0,0.0,0.0,122848.24
231,8,4887.0,0.0,0.0,90878.09
231,9,6303.0,0.0,0.0,129652.33
231,10,3030.0,0.0,0.0,56535.508
231,11,5142.0,0.0,0.0,98644.86
231,12,5655.0,0.0,0.0,112475.05
231,13,6006.0,0.0,0.0,124962.23
232,0,231.0,0.0,0.0,26480.21
232,1,269.0,0.0,0.0,32576.977
232,2,235.0,0.0,0.0,32943.7
232,3,1579.0,0.0,0.0,49974.84
232,4,3746.0,0.0,0.0,77998.77
232,5,2371.0,0.0,0.0,51365.594
232,6,6653.0,0.0,0.0,142291.03
232,7,6410.0,0.0,0.0,122844.016
232,8,4887.0,0.0,0.0,90874.96
232,9,6303.0,0.0,0.0,129647.85
232,10,3030.0,0.0,0.0,56533.555
232,11,5142.0,0.0,0.0,98641.45
232,12,5655.0,0.0,0.0,112471.195
232,13,6006.0,0.0,0.0,124957.92
233,0,231.0,0.0,0.0,26478.033
233,1,269.0,0.0,0.0,32574.31
233,2,235.0,0.0,0.0,32941.0
233,3,1579.0,0.0,0.0,49971.586
233,4,3746.0,0.0,0.0,77994.125
233,5,2371.0,0.0,0.0,51362.543
233,6,6653.0,0.0,0.0,142285.31
233,7,6410.0,0.0,0.0,122839.8
233,8,4887.0,0.0,0.0,90871.83
233,9,6303.0,0.0,0.0,129643.375
233,10,3030.0,0.0,0.0,56531.605
233,11,5142.0,0.0,0.0,98638.06
233,12,5655.0,0.0,0.0,112467.34
233,13,6006.0,0.0,0.0,124953.625
234,0,231.0,0.0,0.0,26475.855
234,1,269.0,0.0,0.0,32571.648
234,2,235.0,0.0,0.0,32938.3
234,3,1579.0,0.0,0.0,49968.332
234,4,3746.0,0.0,0.0,77989.484
234,5,2371.0,0.0,0.0,51359.496
234,6,6653.0,0.0,0.0,142279.6
234,7,6410.0,0.0,0.0,122835.56
234,8,4887.0,0.0,0.0,90868.69
234,9,6303.0,0.0,0.0,129638.9
234,10,3030.0,0.0,0.0,56529.656
234,11,5142.0,0.0,0.0,98634.66
234,12,5655.0,0.0,0.0,112463.484
234,13,6006.0,0.0,0.0,124949.32
235,0,231.0,0.0,0.0,26473.68
235,1,269.0,0.0,0.0,32568.984
235,2,235.0,0.0,0.0,32935.6
235,3,1579.0,0.0,0.0,49965.08
235,4,3746.0,0.0,0.0,77984.836
235,5,2371.0,0.0,0.0,51356.445
235,6,6653.0,0.0,0.0,142273.89
235,7,6410.0,0.0,0.0,122831.34
235,8,4887.0,0.0,0.0,90865.55
235,9,6303.0,0.0,0.0,129634.42
235,10,3030.0,0.0,0.0,56527.707
235,11,5142.0,0.0,0.0,98631.266
235,12,5655.0,0.0,0.0,112459.64
235,13,6006.0,0.0,0.0,124945.02
236,0,231.0,0.0,0.0,26471.504
236,1,269.0,0.0,0.0,32566.32
236,2,235.0,0.0,0.0,32932.902
236,3,1579.0,0.0,0.0,49961.83
236,4,3746.0,0.0,0.0,77980.19
236,5,2371.0,0.0,0.0,51353.4
236,6,6653.0,0.0,0.0,142268.19
236,7,6410.0,0.0,0.0,122827.125
236,8,4887.0,0.0,0.0,90862.414
236,9,6303.0,0.0,0.0,129629.945
236,10,3030.0,0.0,0.0,56525.758
236,11,5142.0,0.0,0.0,98627.86
236,12,5655.0,0.0,0.0,112455.79
236,13,6006.0,0.0,0.0,124940.72
237,0,231.0,0.0,0.0,26469.328
237,1,269.0,0.0,0.0,32563.656
237,2,235.0,0.0,0.0,32930.203
237,3,1579.0,0.0,0.0,49958.58
237,4,3746.0,0.0,0.0,77975.55
237,5,2371.0,0.0,0.0,51350.348
237,6,6653.0,0.0,0.0,142262.47
237,7,6410.0,0.0,0.0,122822.9
237,8,4887.0,0.0,0.0,90859.28
237,9,6303.0,0.0,0.0,129625.47
237,10,3030.0,0.0,0.0,56523.81
237,11,5142.0,0.0,0.0,98624.46
237,12,5655.0,0.0,0.0,112451.94
237,13,6006.0,0.0,0.0,124936.42
238,0,232.0,0.0,0.0,26467.152
238,1,270.0,0.0,0.0,32560.996
238,2,236.0,0.0,0.0,32927.504
238,3,1540.0,0.0,0.0,49590.324
238,4,3764.0,0.0,0.0,77969.9
238,5,2383.0,0.0,0.0,51347.297
238,6,6707.0,0.0,0.0,142256.75
238,7,6463.0,0.0,0.0,122817.68
238,8,4926.0,0.0,0.0,90856.14
238,9,6359.0,0.0,0.0,129620.0
238,10,3055.0,0.0,0.0,56519.86
238,11,5184.0,0.0,0.0,98621.06
238,12,5703.0,0.0,0.0,112447.086
238,13,6060.0,0.0,0.0,124930.125
239,0,232.0,0.0,0.0,26464.977
239,1,270.0,0.0,0.0,32558.33
239,2,236.0,0.0,0.0,32924.81
239,3,1540.0,0.0,0.0,49587.07
239,4,3764.0,0.0,0.0,77965.26
239,5,2383.0,0.0,0.0,51344.254
239,6,6707.0,0.0,0.0,142251.05
239,7,6463.0,0.0,0.0,122813.45
239,8,4926.0,0.0,0.0,90853.01
239,9,6359.0,0.0,0.0,129615.52
239,10,3055.0,0.0,0.0,56517.91
239,11,5184.0,0.0,0.0,98617.67
239,12,5703.0,0.0,0.0,112443.234
239,13,6060.0,0.0,0.0,124925.83
240,0,232.0,0.0,0.0,26462.8
240,1,270.0,0.0,0.0,32555.668
240,2,236.0,0.0,0.0,32922.11
240,3,1540.0,0.0,0.0,49583.82
240,4,3764.0,0.0,0.0,77960.61
240,5,2383.0,0.0,0.0,51341.203
240,6,6707.0,0.0,0.0,142245.34
240,7,6463.0,0.0,0.0,122809.234
240,8,4926.0,0.0,0.0,90849.875
240,9,6359.0,0.0,0.0,129611.055
240,10,3055.0,0.0,0.0,56515.96
240,11,5184.0,0.0,0.0,98614.266
240,12,5703.0,0.0,0.0,112439.38
240,13,6060.0,0.0,0.0,124921.52
241,0,232.0,0.0,0.0,26460.625
241,1,270.0,0.0,0.0,32553.008
241,2,236.0,0.0,0.0,32919.414
241,3,1540.0,0.0,0.0,49580.57
241,4,3764.0,0.0,0.0,77955.97
241,5,2383.0,0.0,0.0,51338.156
241,6,6707.0,0.0,0.0,142239.64
241,7,6463.0,0.0,0.0,122805.016
241,8,4926.0,0.0,0.0,90846.734
241,9,6359.0,0.0,0.0,129606.58
241,10,3055.0,0.0,0.0,56514.016
241,11,5184.0,0.0,0.0,98610.875
241,12,5703.0,0.0,0.0,112435.53
241,13,6060.0,0.0,0.0,124917.23
242,0,232.0,0.0,0.0,26458.45
242,1,270.0,0.0,0.0,32550.344
242,2,236.0,0.0,0.0,32916.715
242,3,1540.0,0.0,0.0,49577.32
242,4,3764.0,0.0,0.0,77951.33
242,5,2383.0,0.0,0.0,51335.11
242,6,6707.0,0.0,0.0,142233.94
242,7,6463.0,0.0,0.0,122800.8
242,8,4926.0,0.0,0.0,90843.6
242,9,6359.0,0.0,0.0,129602.11
242,10,3055.0,0.0,0.0,56512.066
242,11,5184.0,0.0,0.0,98607.48
242,12,5703.0,0.0,0.0,112431.69
242,13,6060.0,0.0,0.0,124912.93
243,0,232.0,0.0,0.0,26456.273
243,1,270.0,0.0,0.0,32547.684
243,2,236.0,0.0,0.0,32914.02
243,3,1540.0,0.0,0.0,49574.07
243,4,3764.0,0.0,0.0,77946.69
243,5,2383.0,0.0,0.0,51332.062
243,6,6707.0,0.0,0.0,142228.22
243,7,6463.0,0.0,0.0,122796.57
243,8,4926.0,0.0,0.0,90840.47
243,9,6359.0,0.0,0.0,129597.63
243,10,3055.0,0.0,0.0,56510.117
243,11,5184.0,0.0,0.0,98604.08
243,12,5703.0,0.0,0.0,112427.836
243,13,6060.0,0.0,0.0,124908.63
244,0,232.0,0.0,0.0,26454.102
244,1,270.0,0.0,0.0,32545.02
244,2,236.0,0.0,0.0,32911.32
244,3,1540.0,0.0,0.0,49570.82
244,4,3764.0,0.0,0.0,77942.05
244,5,2383.0,0.0,0.0,51329.016
244,6,6707.0,0.0,0.0,142222.52
244,7,6463.0,0.0,0.0,122792.35
244,8,4926.0,0.0,0.0,90837.33
244,9,6359.0,0.0,0.0,129593.164
244,10,3055.0,0.0,0.0,56508.17
244,11,5184.0,0.0,0.0,98600.69
244,12,5703.0,0.0,0.0,112423.984
244,13,6060.0,0.0,0.0,124904.336
245,0,233.0,0.0,0.0,26451.926
245,1,271.0,0.0,0.0,32542.36
245,2,237.0,0.0,0.0,32908.625
245,3,1500.0,0.0,0.0,49202.57
245,4,3782.0,0.0,0.0,77936.4
245,5,2394.0,0.0,0.0,51325.97
245,6,6762.0,0.0,0.0,142215.81
245,7,6516.0,0.0,0.0,122787.13
245,8,4966.0,0.0,0.0,90831.2
245,9,6415.0,0.0,0.0,129587.69
245,10,3079.0,0.0,0.0,56505.223
245,11,5227.0,0.0,0.0,98596.28
245,12,5751.0,0.0,0.0,112418.14
245,13,6114.0,0.0,0.0,124898.04
246,0,233.0,0.0,0.0,26449.75
246,1,271.0,0.0,0.0,32539.7
246,2,237.0,0.0,0.0,32905.93
246,3,1500.0,0.0,0.0,49199.324
246,4,3782.0,0.0,0.0,77931.766
246,5,2394.0,0.0,0.0,51322.926
246,6,6762.0,0.0,0.0,142210.11
246,7,6516.0,0.0,0.0,122782.914
246,8,4966.0,0.0,0.0,90828.06
246,9,6415.0,0.0,0.0,129583.22
246,10,3079.0,0.0,0.0,56503.273
246,11,5227.0,0.0,0.0,98592.89
246,12,5751.0,0.0,0.0,112414.29
246,13,6114.0,0.0,0.0,124893.74
247,0,233.0,0.0,0.0,26447.578
247,1,271.0,0.0,0.0,32537.037
247,2,237.0,0.0,0.0,32903.234
247,3,1500.0,0.0,0.0,49196.074
247,4,3782.0,0.0,0.0,77927.125
247,5,2394.0,0.0,0.0,51319.88
247,6,6762.0,0.0,0.0,142204.4
247,7,6516.0,0.0,0.0,122778.695
247,8,4966.0,0.0,0.0,90824.94
247,9,6415.0,0.0,0.0,129578.75
247,10,3079.0,0.0,0.0,56501.33
247,11,5227.0,0.0,0.0,98589.5
247,12,5751.0,0.0,0.0,112410.44
247,13,6114.0,0.0,0.0,124889.45
248,0,233.0,0.0,0.0,26445.402
248,1,271.0,0.0,0.0,32534.375
248,2,237.0,0.0,0.0,32900.54
248,3,1500.0,0.0,0.0,49192.83
248,4,3782.0,0.0,0.0,77922.48
248,5,2394.0,0.0,0.0,51316.832
248,6,6762.0,0.0,0.0,142198.7
248,7,6516.0,0.0,0.0,122774.48
248,8,4966.0,0.0,0.0,90821.8
248,9,6415.0,0.0,0.0,129574.28
248,10,3079.0,0.0,0.0,56499.383
248,11,5227.0,0.0,0.0,98586.1
248,12,5751.0,0.0,0.0,112406.59
248,13,6114.0,0.0,0.0,124885.16
249,0,233.0,0.0,0.0,26443.23
249,1,271.0,0.0,0.0,32531.719
249,2,237.0,0.0,0.0,32897.844
249,3,1500.0,0.0,0.0,49189.58
249,4,3782.0,0.0,0.0,77917.84
249,5,2394.0,0.0,0.0,51313.79
249,6,6762.0,0.0,0.0,142193.0
249,7,6516.0,0.0,0.0,122770.26
249,8,4966.0,0.0,0.0,90818.67
249,9,6415.0,0.0,0.0,129569.81
249,10,3079.0,0.0,0.0,56497.434
249,11,5227.0,0.0,0.0,98582.7
249,12,5751.0,0.0,0.0,112402.75
249,13,6114.0,0.0,0.0,124880.86
250,0,233.0,0.0,0.0,26441.055
250,1,271.0,0.0,0.0,32529.059
250,2,237.0,0.0,0.0,32895.15
250,3,1500.0,0.0,0.0,49186.33
250,4,3782.0,0.0,0.0,77913.2
250,5,2394.0,0.0,0.0,51310.742
250,6,6762.0,0.0,0.0,142187.3
250,7,6516.0,0.0,0.0,122766.04
250,8,4966.0,0.0,0.0,90815.53
250,9,6415.0,0.0,0.0,129565.34
250,10,3079.0,0.0,0.0,56495.49
250,11,5227.0,0.0,0.0,98579.31
250,12,5751.0,0.0,0.0,112398.9
250,13,6114.0,0.0,0.0,124876.56
251,0,233.0,0.0,0.0,26438.883
251,1,271.0,0.0,0.0,32526.396
251,2,237.0,0.0,0.0,32892.453
251,3,1500.0,0.0,0.0,49183.082
251,4,3782.0,0.0,0.0,77908.56
251,5,2394.0,0.0,0.0,51307.7
251,6,6762.0,0.0,0.0,142181.6
251,7,6516.0,0.0,0.0,122761.83
251,8,4966.0,0.0,0.0,90812.41
251,9,6415.0,0.0,0.0,129560.875
251,10,3079.0,0.0,0.0,56493.54
251,11,5227.0,0.0,0.0,98575.92
251,12,5751.0,0.0,0.0,112395.055
251,13,6114.0,0.0,0.0,124872.266
252,0,234.0,0.0,0.0,26436.709
252,1,272.0,0.0,0.0,32523.738
252,2,238.0,0.0,0.0,32889.758
252,3,1467.0,0.0,0.0,48805.836
252,4,3800.0,0.0,0.0,77903.92
252,5,2406.0,0.0,0.0,51304.656
252,6,6817.0,0.0,0.0,142175.89
252,7,6569.0,0.0,0.0,122756.61
252,8,5006.0,0.0,0.0,90806.266
252,9,6470.0,0.0,0.0,129554.41
252,10,3104.0,0.0,0.0,56491.594
252,11,5270.0,0.0,0.0,98570.52
252,12,5800.0,0.0,0.0,112389.21
252,13,6168.0,0.0,0.0,124864.98
253,0,234.0,0.0,0.0,26434.537
253,1,272.0,0.0,0.0,32521.078
253,2,238.0,0.0,0.0,32887.062
253,3,1467.0,0.0,0.0,48802.586
253,4,3800.0,0.0,0.0,77899.28
253,5,2406.0,0.0,0.0,51301.61
253,6,6817.0,0.0,0.0,142170.19
253,7,6569.0,0.0,0.0,122752.39
253,8,5006.0,0.0,0.0,90803.14
253,9,6470.0,0.0,0.0,129549.94
253,10,3104.0,0.0,0.0,56489.65
253,11,5270.0,0.0,0.0,98567.13
253,12,5800.0,0.0,0.0,112385.36
253,13,6168.0,0.0,0.0,124860.69
254,0,234.0,0.0,0.0,26432.363
254,1,272.0,0.0,0.0,32518.42
254,2,238.0,0.0,0.0,32884.367
254,3,1467.0,0.0,0.0,48799.344
254,4,3800.0,0.0,0.0,77894.65
254,5,2406.0,0.0,0.0,51298.566
254,6,6817.0,0.0,0.0,142164.5
254,7,6569.0,0.0,0.0,122748.17
254,8,5006.0,0.0,0.0,90800.01
254,9,6470.0,0.0,0.0,129545.47
254,10,3104.0,0.0,0.0,56487.703
254,11,5270.0,0.0,0.0,98563.734
254,12,5800.0,0.0,0.0,112381.516
254,13,6168.0,0.0,0.0,124856.39
255,0,234.0,0.0,0.0,26430.191
255,1,272.0,0.0,0.0,32515.762
255,2,238.0,0.0,0.0,32881.676
255,3,1467.0,0.0,0.0,48796.094
255,4,3800.0,0.0,0.0,77890.01
255,5,2406.0,0.0,0.0,51295.523
255,6,6817.0,0.0,0.0,142158.78
255,7,6569.0,0.0,0.0,122743.96
255,8,5006.0,0.0,0.0,90796.875
255,9,6470.0,0.0,0.0,129541.0
255,10,3104.0,0.0,0.0,56485.758
255,11,5270.0,0.0,0.0,98560.34
255,12,5800.0,0.0,0.0,112377.67
255,13,6168.0,0.0,0.0,124852.09
256,0,234.0,0.0,0.0,26428.02
256,1,272.0,0.0,0.0,32513.102
256,2,238.0,0.0,0.0,32878.98
256,3,1467.0,0.0,0.0,48792.848
256,4,3800.0,0.0,0.0,77885.375
256,5,2406.0,0.0,0.0,51292.48
256,6,6817.0,0.0,0.0,142153.1
256,7,6569.0,0.0,0.0,122739.75
256,8,5006.0,0.0,0.0,90793.75
256,9,6470.0,0.0,0.0,129536.54
256,10,3104.0,0.0,0.0,56483.812
256,11,5270.0,0.0,0.0,98556.95
256,12,5800.0,0.0,0.0,112373.83
256,13,6168.0,0.0,0.0,124847.805
257,0,234.0,0.0,0.0,26425.848
257,1,272.0,0.0,0.0,32510.445
257,2,238.0,0.0,0.0,32876.29
257,3,1467.0,0.0,0.0,48789.6
257,4,3800.0,0.0,0.0,77880.734
257,5,2406.0,0.0,0.0,51289.438
257,6,6817.0,0.0,0.0,142147.39
257,7,6569.0,0.0,0.0,122735.53
257,8,5006.0,0.0,0.0,90790.62
257,9,6470.0,0.0,0.0,129532.07
257,10,3104.0,0.0,0.0,56481.867
257,11,5270.0,0.0,0.0,98553.56
257,12,5800.0,0.0,0.0,112369.984
257,13,6168.0,0.0,0.0,124843.516
258,0,234.0,0.0,0.0,26423.676
258,1,272.0,0.0,0.0,32507.785
258,2,238.0,0.0,0.0,32873.594
258,3,1467.0,0.0,0.0,48786.36
258,4,3800.0,0.0,0.0,77876.1
258,5,2406.0,0.0,0.0,51286.395
258,6,6817.0,0.0,0.0,142141.69
258,7,6569.0,0.0,0.0,122731.32
258,8,5006.0,0.0,0.0,90787.484
258,9,6470.0,0.0,0.0,129527.6
258,10,3104.0,0.0,0.0,56479.92
258,11,5270.0,0.0,0.0,98550.17
258,12,5800.0,0.0,0.0,112366.14
258,13,6168.0,0.0,0.0,124839.23
259,0,235.0,0.0,0.0,26421.504
259,1,273.0,0.0,0.0,32505.129
259,2,239.0,0.0,0.0,32870.902
259,3,1436.0,0.0,0.0,48410.113
259,4,3818.0,0.0,0.0,77871.47
259,5,2418.0,0.0,0.0,51283.35
259,6,6872.0,0.0,0.0,142133.0
259,7,6622.0,0.0,0.0,122727.1
259,8,5045.0,0.0,0.0,90784.36
259,9,6525.0,0.0,0.0,129520.14
259,10,3129.0,0.0,0.0,56477.977
259,11,5312.0,0.0,0.0,98546.78
259,12,5849.0,0.0,0.0,112362.3
259,13,6221.0,0.0,0.0,124833.94
260,0,235.0,0.0,0.0,26419.332
260,1,273.0,0.0,0.0,32502.469
260,2,239.0,0.0,0.0,32868.21
260,3,1436.0,0.0,0.0,48406.867
260,4,3818.0,0.0,0.0,77866.83
260,5,2418.0,0.0,0.0,51280.312
260,6,6872.0,0.0,0.0,142127.31
260,7,6622.0,0.0,0.0,122722.89
260,8,5045.0,0.0,0.0,90781.23
260,9,6525.0,0.0,0.0,129515.67
260,10,3129.0,0.0,0.0,56476.03
260,11,5312.0,0.0,0.0,98543.39
260,12,5849.0,0.0,0.0,112358.45
260,13,6221.0,0.0,0.0,124829.64
261,0,235.0,0.0,0.0,26417.16
261,1,273.0,0.0,0.0,32499.812
261,2,239.0,0.0,0.0,32865.516
261,3,1436.0,0.0,0.0,48403.625
261,4,3818.0,0.0,0.0,77862.2
261,5,2418.0,0.0,0.0,51277.27
261,6,6872.0,0.0,0.0,142121.6
261,7,6622.0,0.0,0.0,122718.68
261,8,5045.0,0.0,0.0,90778.09
261,9,6525.0,0.0,0.0,129511.21
261,10,3129.0,0.0,0.0,56474.086
261,11,5312.0,0.0,0.0,98540.0
261,12,5849.0,0.0,0.0,112354.61
261,13,6221.0,0.0,0.0,124825.35
262,0,235.0,0.0,0.0,26414.99
262,1,273.0,0.0,0.0,32497.156
262,2,239.0,0.0,0.0,32862.83
262,3,1436.0,0.0,0.0,48400.38
262,4,3818.0,0.0,0.0,77857.56
262,5,2418.0,0.0,0.0,51274.227
262,6,6872.0,0.0,0.0,142115.9
262,7,6622.0,0.0,0.0,122714.47
262,8,5045.0,0.0,0.0,90774.97
262,9,6525.0,0.0,0.0,129506.75
262,10,3129.0,0.0,0.0,56472.14
262,11,5312.0,0.0,0.0,98536.61
262,12,5849.0,0.0,0.0,112350.77
262,13,6221.0,0.0,0.0,124821.06
263,0,235.0,0.0,0.0,26412.82
263,1,273.0,0.0,0.0,32494.5
263,2,239.0,0.0,0.0,32860.133
263,3,1436.0,0.0,0.0,48397.133
263,4,3818.0,0.0,0.0,77852.93
263,5,2418.0,0.0,0.0,51271.188
263,6,6872.0,0.0,0.0,142110.22
263,7,6622.0,0.0,0.0,122710.25
263,8,5045.0,0.0,0.0,90771.84
263,9,6525.0,0.0,0.0,129502.28
263,10,3129.0,0.0,0.0,56470.195
263,11,5312.0,0.0,0.0,98533.22
263,12,5849.0,0.0,0.0,112346.93
263,13,6221.0,0.0,0.0,124816.77
264,0,235.0,0.0,0.0,26410.648
264,1,273.0,0.0,0.0,32491.844
264,2,239.0,0.0,0.0,32857.445
264,3,1436.0,0.0,0.0,48393.89
264,4,3818.0,0.0,0.0,77848.3
264,5,2418.0,0.0,0.0,51268.15
264,6,6872.0,0.0,0.0,142104.52
264,7,6622.0,0.0,0.0,122706.05
264,8,5045.0,0.0,0.0,90768.72
264,9,6525.0,0.0,0.0,129497.82
264,10,3129.0,0.0,0.0,56468.254
264,11,5312.0,0.0,0.0,98529.83
264,12,5849.0,0.0,0.0,112343.09
264,13,6221.0,0.0,0.0,124812.484
265,0,235.0,0.0,0.0,26408.479
265,1,273.0,0.0,0.0,32489.188
265,2,239.0,0.0,0.0,32854.75
265,3,1436.0,0.0,0.0,48390.65
265,4,3818.0,0.0,0.0,77843.664
265,5,2418.0,0.0,0.0,51265.11
265,6,6872.0,0.0,0.0,142098.83
265,7,6622.0,0.0,0.0,122701.83
265,8,5045.0,0.0,0.0,90765.586
265,9,6525.0,0.0,0.0,129493.36
265,10,3129.0,0.0,0.0,56466.31
265,11,5312.0,0.0,0.0,98526.44
265,12,5849.0,0.0,0.0,112339.25
265,13,6221.0,0.0,0.0,124808.2
266,0,236.0,0.0,0.0,26406.309
266,1,274.0,0.0,0.0,32486.531
266,2,240.0,0.0,0.0,32852.06
266,3,1408.0,0.0,0.0,48007.406
266,4,3837.0,0.0,0.0,77839.03
266,5,2430.0,0.0,0.0,51262.066
266,6,6927.0,0.0,0.0,142093.12
266,7,6676.0,0.0,0.0,122697.62
266,8,5085.0,0.0,0.0,90761.45
266,9,6581.0,0.0,0.0,129487.9
266,10,3153.0,0.0,0.0,56464.367
266,11,5355.0,0.0,0.0,98522.05
266,12,5898.0,0.0,0.0,112335.41
266,13,6274.0,0.0,0.0,124803.91
267,0,236.0,0.0,0.0,26404.139
267,1,274.0,0.0,0.0,32483.875
267,2,240.0,0.0,0.0,32849.367
267,3,1408.0,0.0,0.0,48004.164
267,4,3837.0,0.0,0.0,77834.4
267,5,2430.0,0.0,0.0,51259.027
267,6,6927.0,0.0,0.0,142087.44
267,7,6676.0,0.0,0.0,122693.41
267,8,5085.0,0.0,0.0,90758.33
267,9,6581.0,0.0,0.0,129483.44
267,10,3153.0,0.0,0.0,56462.42
267,11,5355.0,0.0,0.0,98518.664
267,12,5898.0,0.0,0.0,112331.56
267,13,6274.0,0.0,0.0,124799.625
268,0,236.0,0.0,0.0,26401.969
268,1,274.0,0.0,0.0,32481.22
268,2,240.0,0.0,0.0,32846.68
268,3,1408.0,0.0,0.0,48000.92
268,4,3837.0,0.0,0.0,77829.766
268,5,2430.0,0.0,0.0,51255.984
268,6,6927.0,0.0,0.0,142081.75
268,7,6676.0,0.0,0.0,122689.2
268,8,5085.0,0.0,0.0,90755.2
268,9,6581.0,0.0,0.0,129478.97
268,10,3153.0,0.0,0.0,56460.477
268,11,5355.0,0.0,0.0,98515.27
268,12,5898.0,0.0,0.0,112327.73
268,13,6274.0,0.0,0.0,124795.336
269,0,236.0,0.0,0.0,26399.8
269,1,274.0,0.0,0.0,32478.564
269,2,240.0,0.0,0.0,32843.99
269,3,1408.0,0.0,0.0,47997.68
269,4,3837.0,0.0,0.0,77825.14
269,5,2430.0,0.0,0.0,51252.945
269,6,6927.0,0.0,0.0,142076.06
269,7,6676.0,0.0,0.0,122684.984
269,8,5085.0,0.0,0.0,90752.08
269,9,6581.0,0.0,0.0,129474.516
269,10,3153.0,0.0,0.0,56458.535
269,11,5355.0,0.0,0.0,98511.88
269,12,5898.0,0.0,0.0,112323.89
269,13,6274.0,0.0,0.0,124791.05
270,0,236.0,0.0,0.0,26397.63
270,1,274.0,0.0,0.0,32475.91
270,2,240.0,0.0,0.0,32841.297
270,3,1408.0,0.0,0.0,47994.438
270,4,3837.0,0.0,0.0,77820.51
270,5,2430.0,0.0,0.0,51249.91
270,6,6927.0,0.0,0.0,142070.36
270,7,6676.0,0.0,0.0,122680.78
270,8,5085.0,0.0,0.0,90748.95
270,9,6581.0,0.0,0.0,129470.055
270,10,3153.0,0.0,0.0,56456.594
270,11,5355.0,0.0,0.0,98508.5
270,12,5898.0,0.0,0.0,112320.05
270,13,6274.0,0.0,0.0,124786.766
271,0,236.0,0.0,0.0,26395.46
271,1,274.0,0.0,0.0,32473.254
271,2,240.0,0.0,0.0,32838.61
271,3,1408.0,0.0,0.0,47991.195
271,4,3837.0,0.0,0.0,77815.875
271,5,2430.0,0.0,0.0,51246.87
271,6,6927.0,0.0,0.0,142064.67
271,7,6676.0,0.0,0.0,122676.57
271,8,5085.0,0.0,0.0,90745.83
271,9,6581.0,0.0,0.0,129465.59
271,10,3153.0,0.0,0.0,56454.65
271,11,5355.0,0.0,0.0,98505.11
271,12,5898.0,0.0,0.0,112316.21
271,13,6274.0,0.0,0.0,124782.48
272,0,236.0,0.0,0.0,26393.293
272,1,274.0,0.0,0.0,32470.602
272,2,240.0,0.0,0.0,32835.92
272,3,1408.0,0.0,0.0,47987.953
272,4,3837.0,0.0,0.0,77811.25
272,5,2430.0,0.0,0.0,51243.832
272,6,6927.0,0.0,0.0,142058.98
272,7,6676.0,0.0,0.0,122672.36
272,8,5085.0,0.0,0.0,90742.7
272,9,6581.0,0.0,0.0,129461.13
272,10,3153.0,0.0,0.0,56452.707
272,11,5355.0,0.0,0.0,98501.72
272,12,5898.0,0.0,0.0,112312.375
272,13,6274.0,0.0,0.0,124778.195
273,0,237.0,0.0,0.0,26391.125
273,1,275.0,0.0,0.0,32467.945
273,2,241.0,0.0,0.0,32833.23
273,3,1357.0,0.0,0.0,47628.715
273,4,3855.0,0.0,0.0,77806.62
273,5,2442.0,0.0,0.0,51240.793
273,6,6982.0,0.0,0.0,142052.28
273,7,6729.0,0.0,0.0,122665.16
273,8,5124.0,0.0,0.0,90739.57
273,9,6637.0,0.0,0.0,129456.67
273,10,3178.0,0.0,0.0,56447.766
273,11,5398.0,0.0,0.0,98498.336
273,12,5947.0,0.0,0.0,112307.53
273,13,6328.0,0.0,0.0,124773.91
274,0,237.0,0.0,0.0,26388.955
274,1,275.0,0.0,0.0,32465.293
274,2,241.0,0.0,0.0,32830.54
274,3,1357.0,0.0,0.0,47625.473
274,4,3855.0,0.0,0.0,77801.99
274,5,2442.0,0.0,0.0,51237.758
274,6,6982.0,0.0,0.0,142046.6
274,7,6729.0,0.0,0.0,122660.945
